<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
1999-11-26,16.042,16.184,15.461,15.965
1999-11-29,15.891,15.965,15.605,15.68
1999-11-30,15.824,16.108,15.824,15.965
1999-12-01,16.108,16.469,15.965,16.469
1999-12-02,16.62,17.124,16.544,16.763
1999-12-03,16.763,17.048,16.62,16.979
1999-12-06,17.124,17.702,17.124,17.627
1999-12-07,17.559,17.627,17.34,17.34
1999-12-08,17.34,17.769,17.34,17.483
1999-12-09,17.483,17.483,17.048,17.34
1999-12-10,17.483,17.483,17.19,17.264
1999-12-13,17.19,17.34,17.048,17.124
1999-12-14,17.34,17.627,17.34,17.627
1999-12-15,17.559,17.559,17.34,17.409
1999-12-16,17.34,17.34,17.124,17.19
1999-12-17,17.19,17.34,17.124,17.124
1999-12-20,17.34,17.559,17.264,17.559
1999-12-21,17.409,17.919,17.409,17.627
1999-12-22,18.064,18.641,18.064,18.491
1999-12-23,18.567,18.784,18.424,18.491
1999-12-27,18.567,19.002,18.567,18.641
1999-12-28,18.567,18.567,18.131,18.205
1999-12-29,18.205,18.86,18.205,18.86
2000-01-03,19.221,19.506,18.928,19.288
2000-01-04,18.784,18.784,18.348,18.491
2000-01-05,17.845,18.424,17.845,18.28
2000-01-06,18.348,18.709,18.131,18.641
2000-01-07,18.928,19.724,18.928,19.506
2000-01-10,19.582,20.519,19.582,19.724
2000-01-11,19.43,19.582,19.002,19.363
2000-01-12,18.928,19.288,18.928,19.288
2000-01-13,19.363,20.009,19.363,19.867
2000-01-14,19.867,20.16,19.506,19.724
2000-01-17,19.506,19.724,19.506,19.582
2000-01-18,19.648,19.724,19.002,19.145
2000-01-19,18.86,19.288,18.86,19.221
2000-01-20,19.288,19.582,19.07,19.506
2000-01-21,19.363,19.724,19.363,19.648
2000-01-24,19.363,19.363,18.784,19.07
2000-01-25,18.567,18.567,17.702,18.348
2000-01-26,18.348,18.491,18.131,18.348
2000-01-27,18.205,18.641,18.205,18.641
2000-01-28,18.709,19.07,18.205,18.424
2000-01-31,18.28,18.28,18.064,18.131
2000-02-01,18.491,18.86,17.845,17.919
2000-02-02,17.988,18.131,17.769,18.064
2000-02-03,18.205,18.86,18.205,18.709
2000-02-04,18.928,19.145,18.348,18.491
2000-02-07,18.424,18.567,18.131,18.28
2000-02-08,18.28,18.28,17.919,18.064
2000-02-09,18.205,18.28,17.627,17.702
2000-02-10,17.627,17.702,17.34,17.559
2000-02-11,17.34,17.34,16.688,16.829
2000-02-14,16.469,17.483,16.469,17.34
2000-02-15,18.064,18.064,17.409,17.483
2000-02-16,17.702,17.702,16.829,17.048
2000-02-17,17.048,17.702,16.829,17.702
2000-02-18,17.559,18.131,17.559,17.845
2000-02-21,16.979,17.559,16.979,17.483
2000-02-22,17.483,17.919,17.124,17.124
2000-02-23,17.19,17.409,16.688,16.979
2000-02-24,16.829,17.124,16.469,16.62
2000-02-25,16.62,16.62,16.184,16.402
2000-02-28,15.824,16.402,15.68,16.108
2000-02-29,16.402,16.402,16.042,16.184
2000-03-01,16.251,16.402,16.042,16.251
2000-03-02,16.251,16.904,16.251,16.763
2000-03-03,16.829,17.124,16.763,17.124
2000-03-06,17.34,17.483,16.904,16.979
2000-03-07,16.979,16.979,16.62,16.829
2000-03-08,16.251,16.688,16.251,16.544
2000-03-09,16.763,16.763,16.251,16.251
2000-03-10,16.904,16.904,16.402,16.469
2000-03-13,16.402,16.544,15.824,16.042
2000-03-14,16.251,16.763,16.042,16.763
2000-03-15,16.469,16.544,16.184,16.251
2000-03-16,16.829,16.829,16.402,16.62
2000-03-17,16.979,16.979,16.763,16.829
2000-03-20,16.829,16.829,16.62,16.688
2000-03-21,16.62,16.763,16.402,16.544
2000-03-22,16.979,17.559,16.979,17.34
